Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-TTS-en,Welcome to the smart mirror!
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),Core System,ALL_MODULES_STARTED,undefined
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),Core System,DOM_OBJECTS_CREATED,undefined
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),currentweather,CURRENTWEATHER_DATA,[object Object]
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,none
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,HIDEALL
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-object-detectionSetFPS,1
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-facerecognitionSetFPS,5
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,1
Fri Apr 26 2019 14:26:30 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror_SetFPS,1
Fri Apr 26 2019 14:26:32 GMT+0200 (CEST),calendar,CALENDAR_EVENTS,[object Object],[object Object]
Fri Apr 26 2019 14:26:38 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,8
Fri Apr 26 2019 14:26:38 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:26:38 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-TTS-ger,Hey Alex, schön dich wieder zu sehen
Fri Apr 26 2019 14:26:38 GMT+0200 (CEST),smartmirror-decision-maker,SHOW_ALERT,[object Object]
Fri Apr 26 2019 14:26:48 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,menu
Fri Apr 26 2019 14:26:48 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,menu
Fri Apr 26 2019 14:26:49 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,camera
Fri Apr 26 2019 14:26:49 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,camera
Fri Apr 26 2019 14:26:50 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,TOGGLE
Fri Apr 26 2019 14:26:50 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,image
Fri Apr 26 2019 14:26:51 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,DISTANCE
Fri Apr 26 2019 14:26:51 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,distance
Fri Apr 26 2019 14:26:52 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,DISTANCE
Fri Apr 26 2019 14:26:52 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,distance
Fri Apr 26 2019 14:26:53 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,FACE
Fri Apr 26 2019 14:26:53 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-facerecognitionSetFPS,30
Fri Apr 26 2019 14:26:53 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,face
Fri Apr 26 2019 14:26:56 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,GESTURE
Fri Apr 26 2019 14:26:56 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:26:56 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,gesture
Fri Apr 26 2019 14:26:57 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,OBJECT
Fri Apr 26 2019 14:26:57 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-object-detectionSetFPS,30
Fri Apr 26 2019 14:26:57 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,objects
Fri Apr 26 2019 14:26:58 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.53333,0.2]}
Fri Apr 26 2019 14:26:59 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.53333,0.2]}
Fri Apr 26 2019 14:26:59 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.46667,0.2]}
Fri Apr 26 2019 14:27:00 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.46667,0.3]}
Fri Apr 26 2019 14:27:00 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.4,0.4]}
Fri Apr 26 2019 14:27:00 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.33333,0.4]}
Fri Apr 26 2019 14:27:00 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.26667,0.4]}
Fri Apr 26 2019 14:27:00 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"four_right","center":[0.26667,0.4]}
Fri Apr 26 2019 14:27:01 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.26667,0.3]}
Fri Apr 26 2019 14:27:01 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"four_right","center":[0.26667,0.3]}
Fri Apr 26 2019 14:27:01 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.26667,0.4]}
Fri Apr 26 2019 14:27:01 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.33333,0.5]}
Fri Apr 26 2019 14:27:02 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.4,0.6]}
Fri Apr 26 2019 14:27:02 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.46667,0.6]}
Fri Apr 26 2019 14:27:02 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.6,0.6]}
Fri Apr 26 2019 14:27:03 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"flat_right","center":[0.73333,0.4]}
Fri Apr 26 2019 14:27:05 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.66667,0.3]}
Fri Apr 26 2019 14:27:05 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.66667,0.3]}
Fri Apr 26 2019 14:27:05 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"scissors_right","center":[0.66667,0.3]}
Fri Apr 26 2019 14:27:05 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.66667,0.3]}
Fri Apr 26 2019 14:27:05 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"okay_right","center":[0.66667,0.3]}
Fri Apr 26 2019 14:27:06 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,0
Fri Apr 26 2019 14:27:10 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"two_right","center":[0.6,0.1]}
Fri Apr 26 2019 14:27:17 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"two_right","center":[0.66667,0.5]}
Fri Apr 26 2019 14:27:25 GMT+0200 (CEST),smartmirror-gesture-recognition,GESTURE_DETECTED,{"name":"point_right","center":[0.8,0.1]}
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,HIDEALL
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-object-detectionSetFPS,1
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror_SetFPS,1
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-facerecognitionSetFPS,5
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,hideALL
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,8
Fri Apr 26 2019 14:27:27 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:27:28 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,0
Fri Apr 26 2019 14:27:29 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,menu
Fri Apr 26 2019 14:27:29 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,back
Fri Apr 26 2019 14:27:31 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,augmentations
Fri Apr 26 2019 14:27:31 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,augmentations
Fri Apr 26 2019 14:27:32 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,STYLE_TRANSFERE
Fri Apr 26 2019 14:27:32 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror_SetFPS,30
Fri Apr 26 2019 14:27:32 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,aiartmiror
Fri Apr 26 2019 14:27:37 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror,NEXT_STYLE
Fri Apr 26 2019 14:27:37 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,nextsytle
Fri Apr 26 2019 14:27:39 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror,NEXT_STYLE
Fri Apr 26 2019 14:27:39 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,nextsytle
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,8
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-decision-maker,CENTER_DISPLAY,STYLE_TRANSFERE
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-ai-art-mirror_SetFPS,1
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-TTS-ger,Hey Alex, schön dich wieder zu sehen
Fri Apr 26 2019 14:27:40 GMT+0200 (CEST),smartmirror-decision-maker,SHOW_ALERT,[object Object]
Fri Apr 26 2019 14:27:41 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,0
Fri Apr 26 2019 14:27:42 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,none
Fri Apr 26 2019 14:27:42 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,close
Fri Apr 26 2019 14:27:43 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,menu
Fri Apr 26 2019 14:27:43 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,menu
Fri Apr 26 2019 14:27:45 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,application
Fri Apr 26 2019 14:27:45 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,applications
Fri Apr 26 2019 14:27:46 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,transportation
Fri Apr 26 2019 14:27:49 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,newsfeed
Fri Apr 26 2019 14:27:51 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,soccer
Fri Apr 26 2019 14:27:55 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,8
Fri Apr 26 2019 14:27:55 GMT+0200 (CEST),smartmirror-decision-maker,smartmirror-gesture-recognitionSetFPS,15
Fri Apr 26 2019 14:27:57 GMT+0200 (CEST),smartmirror-decision-maker,MAIN_MENU,none
Fri Apr 26 2019 14:27:57 GMT+0200 (CEST),smartmirror-main-menu,MENU_CLICKED,close
Fri Apr 26 2019 14:27:59 GMT+0200 (CEST),smartmirror-facerecognition,FACE_REC_IDS,0
