1580899874371,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1580899874371,Core System,ALL_MODULES_STARTED,
1580899874383,Core System,DOM_OBJECTS_CREATED,
1580899874524,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03d""}],""base"":""stations"",""main"":{""temp"":3.45,""feels_like"":-0.87,""temp_min"":2.22,""temp_max"":5,""pressure"":1035,""humidity"":58},""visibility"":10000,""wind"":{""speed"":2.6,""deg"":260},""clouds"":{""all"":40},""dt"":1580899804,""sys"":{""type"":1,""id"":1304,""country"":""DE"",""sunrise"":1580886035,""sunset"":1580919545},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1580899874941,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":-1,""name"":""nobody"",""language"":""en"",""user_ID"":-1,""clock"":1,""weather"":1,""transportation"":0,""mensa"":0,""calendar"":0,""menu"":0,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":0,""speech"":0,""bivital"":0,""soccer"":0,""notification_logger"":0,""legato-logo"":1,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":0,""menu-center"":0,""news"":1}"
1580899874953,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1580899874953,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1580899874954,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1580899874956,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580899874956,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580899874956,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580899874957,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580899874967,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580899874967,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580899874967,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580899874967,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580899875205,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Camera-Publisher"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Facerecognition"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-cryptocurrency"",""visibility"":false}"
1580899875206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""alert"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""updatenotification"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""calendar"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Main-Menu-Center"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-speechrecognition"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580899875207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580899875208,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-PublicTransportHafas"",""visibility"":false}"
1580899875208,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Bivital"",""visibility"":false}"
1580899875208,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SoccerLiveScore"",""visibility"":false}"
1580899875216,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Mensa-Plan"",""visibility"":false}"
1580899875217,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Center-Display"",""visibility"":false}"
1580899875217,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-MaryTTS"",""visibility"":false}"
1580899875217,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-notification-logger"",""visibility"":false}"
1580899875217,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580899875217,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TomTomTraffic"",""visibility"":true}"
1580899875218,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-News"",""visibility"":false}"
1580899875218,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Usage-Suggestions"",""visibility"":false}"
1580899875513,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":true}"
1580899875514,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":true}"
1580899875514,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":true}"
1580899875514,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":true}"
1580899875514,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":true}"
1580899875515,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TomTomTraffic"",""visibility"":false}"
1580899875515,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-News"",""visibility"":true}"
1580899875515,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":true}"
1580899875515,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-facerecognition"",""visibility"":false}"
1580899875515,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580899875516,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580899875516,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-camera-image"",""visibility"":false}"
1580899875516,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Short-Distance"",""visibility"":false}"
1580899875516,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580899875516,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580899875608,MMM-PublicTransportHafas,TRANSPORT_HAFAS,"{""direction"":""Dürkopp Tor 6, Bielefeld"",""when"":""2020-02-05T12:07:00.000+01:00""}"
1580899875614,MMM-News,NEWS_ARTICLE,"{""articleName"":""Michael Wendler: Ex Claudia Norberg muss zwei Millionen zahlen, weil ... - Derwesten.de"",""articleCategory"":""entertainment"",""source"":""Derwesten.de""}"
1580899875862,SmartMirror-Mensa-Plan,MENSA_PLAN,"[""2020-02-05"",[{""name"":""Tagesmenü"",""value"":""Hähnchenschnitzel mit Broccolifüllung, dazu Paprikasoße""},{""name"":""Vegetarisch"",""value"":""Spinat-Knuspermedaillon mit Basilikumsoße""},{""name"":""Eintopf"",""value"":""Bäuerinsuppe""},{""name"":""Eintopf / Suppe"",""value"":""Broccolicremesuppe, vegan""},{""name"":""Mensa vital"",""value"":""Mediterrane Nudelpfanne mit Gemüse, Mozzarella und Sahnekräutersoße""},{""name"":""Aktions-Theke"",""value"":""Sauerbraten mit Kartoffelklößen und Apfel-Rotkohl""},{""name"":""Aktions-Theke"",""value"":""Ofenkartoffel mit Broccoli, Möhren und grünem Spargel""},{""name"":""Aktions-Theke"",""value"":""Ofenkartoffel mit Hähnchen-Dönerfleisch und Käsecreme""},{""name"":""Dessertbuffet"",""value"":""Täglich wechselnde Dessertvariationen., Hausgemachte Milchshakes""},{""name"":""Sides"",""value"":""Kartoffelpüree, Bulgur, Mandelbroccoli, Kaisergemüse, Beilagensalate, Heidelbeer-Müsli-Quark, Vanillejoghurt, Himbeer-Dickmilch, Eis""}]]"
1580899876795,calendar,CALENDAR_EVENTS,"[{""title"":""externer Workshop"",""startDate"":""1601848800000"",""endDate"":""1602108000000"",""fullDayEvent"":true,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""}]"
1580899876899,weatherforecast,WEATHER_FORECAST,"[{""day"":""Wed"",""icon"":""wi-day-sunny"",""maxTemp"":""5.5"",""minTemp"":""1.1""},{""day"":""Thu"",""icon"":""wi-day-sunny"",""maxTemp"":""5.8"",""minTemp"":""-0.0""},{""day"":""Fri"",""icon"":""wi-day-sunny"",""maxTemp"":""7.1"",""minTemp"":""1.7""},{""day"":""Sat"",""icon"":""wi-rain"",""maxTemp"":""7.4"",""minTemp"":""1.9"",""rain"":0.5},{""day"":""Sun"",""icon"":""wi-rain"",""maxTemp"":""12.5"",""minTemp"":""3.7"",""rain"":3.19},{""day"":""Mon"",""icon"":""wi-snow"",""maxTemp"":""7.2"",""minTemp"":""3.1"",""rain"":8.13},{""day"":""Tue"",""icon"":""wi-snow"",""maxTemp"":""3.9"",""minTemp"":""2.4""}]"
1580899877416,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,79.59
1580899877627,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,146.59
1580899878483,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,36.18
1580899879446,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.65144,0.34856],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03606,0.08894],""center"":[0.98125,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.28606,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.2524,0.1851],""center"":[0.75417,0.72222]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899879449,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580899879449,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580899879449,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580899879449,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580899879449,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.65144,0.34856],""center"":[0.40417,0.82222]}}}"
1580899879516,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899879833,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.65385,0.34856],""center"":[0.4,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.28846,0.14183],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899879837,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.65385,0.34856],""center"":[0.4,0.82222]}}}"
1580899880100,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899880367,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64904,0.34375],""center"":[0.4,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.28846,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899880369,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64904,0.34375],""center"":[0.4,0.82222]}}}"
1580899880526,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580899880550,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899880657,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899880690,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29327,0.13942],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899880693,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]}}}"
1580899881037,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64904,0.34375],""center"":[0.40208,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29087,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75417,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899881040,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64904,0.34375],""center"":[0.40208,0.82222]}}}"
1580899881368,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29087,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.2524,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899881371,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]}}}"
1580899881527,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580899881583,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580899881991,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
