1580899874371,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1580899882037,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.81852]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09615],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29567,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75417,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899882039,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.81852]}}}"
1580899882101,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899882358,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34375],""center"":[0.40208,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09615],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29567,0.14183],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.2524,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899882361,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34375],""center"":[0.40208,0.82222]}}}"
1580899882527,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580899882617,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899882701,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09856],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899882703,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222]}}}"
1580899883028,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09856],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29567,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75417,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899883032,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]}}}"
1580899883337,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899883374,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29567,0.13942],""center"":[0.56667,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899883377,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222]}}}"
1580899883389,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.11481],""center"":[0.37292,0.74815]}]}"
1580899883392,SmartMirror-Decision-Maker,USER_LOGIN,8
1580899883394,SmartMirror-Decision-Maker,NEWS_DETAIL_CLOSE,{}
1580899883394,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.11481],""center"":[0.37292,0.74815]}}}}"
1580899883395,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":8,""name"":""Alex"",""language"":""de"",""user_ID"":8,""clock"":1,""weather"":1,""transportation"":1,""mensa"":1,""calendar"":0,""menu"":1,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":1,""speech"":1,""bivital"":1,""soccer"":1,""notification_logger"":1,""legato-logo"":0,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":0,""menu-center"":0,""news"":1}"
1580899883399,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580899883399,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,8
1580899883399,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,2
1580899883399,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580899883498,SmartMirror-Decision-Maker,smartmirror-TTS-ger,"""Hallo Alex, wie kann ich behilflich sein"""
1580899883501,SmartMirror-Decision-Maker,SHOW_ALERT,"{""type"":""notification"",""message"":""Hallo Alex, wie kann ich behilflich sein""}"
1580899883527,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580899883572,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}]}"
1580899883587,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64423,0.34135],""center"":[0.40208,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899883651,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899883736,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64183,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.13942],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899883809,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64183,0.34135],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899883902,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580899883902,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-speechrecognition"",""visibility"":true}"
1580899883903,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":false}"
1580899883949,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-PublicTransportHafas"",""visibility"":true}"
1580899883949,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Mensa-Plan"",""visibility"":true}"
1580899883949,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Center-Display"",""visibility"":true}"
1580899883949,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Bivital"",""visibility"":true}"
1580899883949,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SoccerLiveScore"",""visibility"":true}"
1580899884063,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.30048,0.14183],""center"":[0.57083,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04327],""center"":[0.06667,0.51481]}]}"
1580899884120,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899884152,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899884252,SmartMirror-Facerecognition,FACE_DET_FPS,0.7
1580899884390,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.13942],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04087],""center"":[0.06667,0.51481]}]}"
1580899884655,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899884674,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899884684,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580899884748,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09615],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04087],""center"":[0.06667,0.51481]}]}"
1580899885061,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34375],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04087,0.09375],""center"":[0.97917,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899885069,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34375],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899885382,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82593]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.09135],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899885465,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82593],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899885719,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,29.98
1580899885749,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899885810,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899886007,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899886059,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.09135],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899886062,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899886110,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899886394,SmartMirror-Usage-Suggestions,SHOW_ALERT,"{""type"":""notification"",""message"":""There is special food available. Check out the mensa app!""}"
1580899886718,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.08654],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899886802,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.03
1580899886918,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899887052,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03606,0.08654],""center"":[0.98125,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899887236,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899887348,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899887795,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03365,0.08654],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25962,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899887812,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,29.47
1580899888043,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899888124,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899888671,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899888743,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899888819,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.53
1580899889159,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899889872,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899890023,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
